wood/train/sound_knot/knot0127.jpg,train,knot0127.jpg,sound_knot
wood/train/sound_knot/knot0378.jpg,train,knot0378.jpg,sound_knot
wood/train/sound_knot/knot0427.jpg,train,knot0427.jpg,sound_knot
wood/train/sound_knot/knot0368.jpg,train,knot0368.jpg,sound_knot
wood/train/sound_knot/knot0402.jpg,train,knot0402.jpg,sound_knot
wood/train/sound_knot/knot0354.jpg,train,knot0354.jpg,sound_knot
wood/train/sound_knot/knot0301.jpg,train,knot0301.jpg,sound_knot
wood/train/sound_knot/knot0359.jpg,train,knot0359.jpg,sound_knot
wood/train/sound_knot/knot0315.jpg,train,knot0315.jpg,sound_knot
wood/train/sound_knot/knot0390.jpg,train,knot0390.jpg,sound_knot
wood/train/sound_knot/knot0319.jpg,train,knot0319.jpg,sound_knot
wood/train/sound_knot/knot0400.jpg,train,knot0400.jpg,sound_knot
wood/train/sound_knot/knot0348.jpg,train,knot0348.jpg,sound_knot
wood/train/sound_knot/knot0363.jpg,train,knot0363.jpg,sound_knot
wood/train/sound_knot/knot0161.jpg,train,knot0161.jpg,sound_knot
wood/train/sound_knot/knot0357.jpg,train,knot0357.jpg,sound_knot
wood/train/sound_knot/knot0377.jpg,train,knot0377.jpg,sound_knot
wood/train/sound_knot/knot0408.jpg,train,knot0408.jpg,sound_knot
wood/train/sound_knot/knot0302.jpg,train,knot0302.jpg,sound_knot
wood/train/sound_knot/knot0216.jpg,train,knot0216.jpg,sound_knot
wood/train/sound_knot/knot0384.jpg,train,knot0384.jpg,sound_knot
wood/train/sound_knot/knot0314.jpg,train,knot0314.jpg,sound_knot
wood/train/sound_knot/knot0291.jpg,train,knot0291.jpg,sound_knot
wood/train/sound_knot/knot0333.jpg,train,knot0333.jpg,sound_knot
wood/train/sound_knot/knot0364.jpg,train,knot0364.jpg,sound_knot
wood/train/sound_knot/knot0413.jpg,train,knot0413.jpg,sound_knot
wood/train/sound_knot/knot0389.jpg,train,knot0389.jpg,sound_knot
wood/train/sound_knot/knot0312.jpg,train,knot0312.jpg,sound_knot
wood/train/sound_knot/knot0430.jpg,train,knot0430.jpg,sound_knot
wood/train/sound_knot/knot0419.jpg,train,knot0419.jpg,sound_knot
wood/train/sound_knot/knot0398.jpg,train,knot0398.jpg,sound_knot
wood/train/sound_knot/knot0326.jpg,train,knot0326.jpg,sound_knot
wood/train/sound_knot/knot0381.jpg,train,knot0381.jpg,sound_knot
wood/train/sound_knot/knot0434.jpg,train,knot0434.jpg,sound_knot
wood/train/sound_knot/knot0285.jpg,train,knot0285.jpg,sound_knot
wood/train/sound_knot/knot0394.jpg,train,knot0394.jpg,sound_knot
wood/train/sound_knot/knot0279.jpg,train,knot0279.jpg,sound_knot
wood/train/sound_knot/knot0401.jpg,train,knot0401.jpg,sound_knot
wood/train/sound_knot/knot0286.jpg,train,knot0286.jpg,sound_knot
wood/train/sound_knot/knot0426.jpg,train,knot0426.jpg,sound_knot
wood/train/sound_knot/knot0281.jpg,train,knot0281.jpg,sound_knot
wood/train/sound_knot/knot0415.jpg,train,knot0415.jpg,sound_knot
wood/train/sound_knot/knot0412.jpg,train,knot0412.jpg,sound_knot
wood/train/sound_knot/knot0418.jpg,train,knot0418.jpg,sound_knot
wood/train/sound_knot/knot0396.jpg,train,knot0396.jpg,sound_knot
wood/train/sound_knot/knot0295.jpg,train,knot0295.jpg,sound_knot
wood/train/sound_knot/knot0306.jpg,train,knot0306.jpg,sound_knot
wood/train/sound_knot/knot0375.jpg,train,knot0375.jpg,sound_knot
wood/train/sound_knot/knot0330.jpg,train,knot0330.jpg,sound_knot
wood/train/sound_knot/knot0355.jpg,train,knot0355.jpg,sound_knot
wood/train/sound_knot/knot0316.jpg,train,knot0316.jpg,sound_knot
wood/train/sound_knot/knot0304.jpg,train,knot0304.jpg,sound_knot
wood/train/sound_knot/knot0335.jpg,train,knot0335.jpg,sound_knot
wood/train/sound_knot/knot0317.jpg,train,knot0317.jpg,sound_knot
wood/train/sound_knot/knot0353.jpg,train,knot0353.jpg,sound_knot
wood/train/sound_knot/knot0297.jpg,train,knot0297.jpg,sound_knot
wood/train/sound_knot/knot0276.jpg,train,knot0276.jpg,sound_knot
wood/train/sound_knot/knot0346.jpg,train,knot0346.jpg,sound_knot
wood/train/sound_knot/knot0393.jpg,train,knot0393.jpg,sound_knot
wood/train/sound_knot/knot0422.jpg,train,knot0422.jpg,sound_knot
wood/train/sound_knot/knot0345.jpg,train,knot0345.jpg,sound_knot
wood/train/sound_knot/knot0119.jpg,train,knot0119.jpg,sound_knot
wood/train/sound_knot/knot0318.jpg,train,knot0318.jpg,sound_knot
wood/train/sound_knot/knot0280.jpg,train,knot0280.jpg,sound_knot
wood/train/sound_knot/knot0366.jpg,train,knot0366.jpg,sound_knot
wood/train/sound_knot/knot0386.jpg,train,knot0386.jpg,sound_knot
wood/train/sound_knot/knot0334.jpg,train,knot0334.jpg,sound_knot
wood/train/sound_knot/knot0269.jpg,train,knot0269.jpg,sound_knot
wood/train/sound_knot/knot0391.jpg,train,knot0391.jpg,sound_knot
wood/train/sound_knot/knot0293.jpg,train,knot0293.jpg,sound_knot
wood/train/sound_knot/knot0362.jpg,train,knot0362.jpg,sound_knot
wood/train/sound_knot/knot0298.jpg,train,knot0298.jpg,sound_knot
wood/train/sound_knot/knot0395.jpg,train,knot0395.jpg,sound_knot
wood/train/sound_knot/knot0352.jpg,train,knot0352.jpg,sound_knot
wood/train/sound_knot/knot0336.jpg,train,knot0336.jpg,sound_knot
wood/train/sound_knot/knot0367.jpg,train,knot0367.jpg,sound_knot
wood/train/sound_knot/knot0411.jpg,train,knot0411.jpg,sound_knot
wood/train/sound_knot/knot0417.jpg,train,knot0417.jpg,sound_knot
wood/train/sound_knot/knot0382.jpg,train,knot0382.jpg,sound_knot
wood/train/sound_knot/knot0294.jpg,train,knot0294.jpg,sound_knot
wood/train/sound_knot/knot0338.jpg,train,knot0338.jpg,sound_knot
wood/train/sound_knot/knot0351.jpg,train,knot0351.jpg,sound_knot
wood/train/sound_knot/knot0392.jpg,train,knot0392.jpg,sound_knot
wood/train/sound_knot/knot0147.jpg,train,knot0147.jpg,sound_knot
wood/train/sound_knot/knot0405.jpg,train,knot0405.jpg,sound_knot
wood/train/sound_knot/knot0272.jpg,train,knot0272.jpg,sound_knot
wood/train/sound_knot/knot0324.jpg,train,knot0324.jpg,sound_knot
wood/train/sound_knot/knot0372.jpg,train,knot0372.jpg,sound_knot
wood/train/sound_knot/knot0409.jpg,train,knot0409.jpg,sound_knot
wood/train/sound_knot/knot0278.jpg,train,knot0278.jpg,sound_knot
wood/train/sound_knot/knot0139.jpg,train,knot0139.jpg,sound_knot
wood/train/sound_knot/knot0356.jpg,train,knot0356.jpg,sound_knot
wood/train/sound_knot/knot0320.jpg,train,knot0320.jpg,sound_knot
wood/train/sound_knot/knot0299.jpg,train,knot0299.jpg,sound_knot
wood/train/sound_knot/knot0410.jpg,train,knot0410.jpg,sound_knot
wood/train/sound_knot/knot0282.jpg,train,knot0282.jpg,sound_knot
wood/train/sound_knot/knot0379.jpg,train,knot0379.jpg,sound_knot
wood/train/sound_knot/knot0138.jpg,train,knot0138.jpg,sound_knot
wood/train/sound_knot/knot0270.jpg,train,knot0270.jpg,sound_knot
wood/train/sound_knot/knot0380.jpg,train,knot0380.jpg,sound_knot
wood/train/sound_knot/knot0424.jpg,train,knot0424.jpg,sound_knot
wood/train/sound_knot/knot0429.jpg,train,knot0429.jpg,sound_knot
wood/train/sound_knot/knot0436.jpg,train,knot0436.jpg,sound_knot
wood/train/sound_knot/knot0307.jpg,train,knot0307.jpg,sound_knot
wood/train/sound_knot/knot0273.jpg,train,knot0273.jpg,sound_knot
wood/train/sound_knot/knot0283.jpg,train,knot0283.jpg,sound_knot
wood/train/sound_knot/knot0308.jpg,train,knot0308.jpg,sound_knot
wood/train/edge_knot/knot0210.jpg,train,knot0210.jpg,edge_knot
wood/train/edge_knot/knot0207.jpg,train,knot0207.jpg,edge_knot
wood/train/edge_knot/knot0205.jpg,train,knot0205.jpg,edge_knot
wood/train/edge_knot/knot0174.jpg,train,knot0174.jpg,edge_knot
wood/train/edge_knot/knot0214.jpg,train,knot0214.jpg,edge_knot
wood/train/edge_knot/knot0219.jpg,train,knot0219.jpg,edge_knot
wood/train/edge_knot/knot0227.jpg,train,knot0227.jpg,edge_knot
wood/train/edge_knot/knot0187.jpg,train,knot0187.jpg,edge_knot
wood/train/edge_knot/knot0215.jpg,train,knot0215.jpg,edge_knot
wood/train/edge_knot/knot0169.jpg,train,knot0169.jpg,edge_knot
wood/train/edge_knot/knot0168.jpg,train,knot0168.jpg,edge_knot
wood/train/edge_knot/knot0228.jpg,train,knot0228.jpg,edge_knot
wood/train/edge_knot/knot0211.jpg,train,knot0211.jpg,edge_knot
wood/train/edge_knot/knot0173.jpg,train,knot0173.jpg,edge_knot
wood/train/edge_knot/knot0218.jpg,train,knot0218.jpg,edge_knot
wood/train/edge_knot/knot0201.jpg,train,knot0201.jpg,edge_knot
wood/train/edge_knot/knot0186.jpg,train,knot0186.jpg,edge_knot
wood/train/edge_knot/knot0190.jpg,train,knot0190.jpg,edge_knot
wood/train/edge_knot/knot0220.jpg,train,knot0220.jpg,edge_knot
wood/train/edge_knot/knot0175.jpg,train,knot0175.jpg,edge_knot
wood/train/edge_knot/knot0233.jpg,train,knot0233.jpg,edge_knot
wood/train/edge_knot/knot0180.jpg,train,knot0180.jpg,edge_knot
wood/train/edge_knot/knot0193.jpg,train,knot0193.jpg,edge_knot
wood/train/edge_knot/knot0192.jpg,train,knot0192.jpg,edge_knot
wood/train/edge_knot/knot0197.jpg,train,knot0197.jpg,edge_knot
wood/train/edge_knot/knot0183.jpg,train,knot0183.jpg,edge_knot
wood/train/edge_knot/knot0178.jpg,train,knot0178.jpg,edge_knot
wood/train/edge_knot/knot0167.jpg,train,knot0167.jpg,edge_knot
wood/train/edge_knot/knot0166.jpg,train,knot0166.jpg,edge_knot
wood/train/edge_knot/knot0194.jpg,train,knot0194.jpg,edge_knot
wood/train/edge_knot/knot0196.jpg,train,knot0196.jpg,edge_knot
wood/train/edge_knot/knot0231.jpg,train,knot0231.jpg,edge_knot
wood/train/edge_knot/knot0235.jpg,train,knot0235.jpg,edge_knot
wood/train/edge_knot/knot0203.jpg,train,knot0203.jpg,edge_knot
wood/train/edge_knot/knot0182.jpg,train,knot0182.jpg,edge_knot
wood/train/edge_knot/knot0206.jpg,train,knot0206.jpg,edge_knot
wood/train/edge_knot/knot0232.jpg,train,knot0232.jpg,edge_knot
wood/train/edge_knot/knot0198.jpg,train,knot0198.jpg,edge_knot
wood/train/edge_knot/knot0202.jpg,train,knot0202.jpg,edge_knot
wood/train/edge_knot/knot0212.jpg,train,knot0212.jpg,edge_knot
wood/train/edge_knot/knot0236.jpg,train,knot0236.jpg,edge_knot
wood/train/edge_knot/knot0223.jpg,train,knot0223.jpg,edge_knot
wood/train/edge_knot/knot0199.jpg,train,knot0199.jpg,edge_knot
wood/train/edge_knot/knot0195.jpg,train,knot0195.jpg,edge_knot
wood/train/edge_knot/knot0177.jpg,train,knot0177.jpg,edge_knot
wood/train/edge_knot/knot0189.jpg,train,knot0189.jpg,edge_knot
wood/train/edge_knot/knot0181.jpg,train,knot0181.jpg,edge_knot
wood/train/edge_knot/knot0172.jpg,train,knot0172.jpg,edge_knot
wood/train/edge_knot/knot0221.jpg,train,knot0221.jpg,edge_knot
wood/train/edge_knot/knot0229.jpg,train,knot0229.jpg,edge_knot
wood/train/edge_knot/knot0171.jpg,train,knot0171.jpg,edge_knot
wood/train/edge_knot/knot0191.jpg,train,knot0191.jpg,edge_knot
wood/train/leaf_knot/knot0113.jpg,train,knot0113.jpg,leaf_knot
wood/train/leaf_knot/knot0145.jpg,train,knot0145.jpg,leaf_knot
wood/train/leaf_knot/knot0142.jpg,train,knot0142.jpg,leaf_knot
wood/train/leaf_knot/knot0158.jpg,train,knot0158.jpg,leaf_knot
wood/train/leaf_knot/knot0141.jpg,train,knot0141.jpg,leaf_knot
wood/train/leaf_knot/knot0135.jpg,train,knot0135.jpg,leaf_knot
wood/train/leaf_knot/knot0163.jpg,train,knot0163.jpg,leaf_knot
wood/train/leaf_knot/knot0128.jpg,train,knot0128.jpg,leaf_knot
wood/train/leaf_knot/knot0116.jpg,train,knot0116.jpg,leaf_knot
wood/train/leaf_knot/knot0152.jpg,train,knot0152.jpg,leaf_knot
wood/train/leaf_knot/knot0134.jpg,train,knot0134.jpg,leaf_knot
wood/train/leaf_knot/knot0132.jpg,train,knot0132.jpg,leaf_knot
wood/train/leaf_knot/knot0129.jpg,train,knot0129.jpg,leaf_knot
wood/train/leaf_knot/knot0125.jpg,train,knot0125.jpg,leaf_knot
wood/train/leaf_knot/knot0133.jpg,train,knot0133.jpg,leaf_knot
wood/train/leaf_knot/knot0117.jpg,train,knot0117.jpg,leaf_knot
wood/train/leaf_knot/knot0164.jpg,train,knot0164.jpg,leaf_knot
wood/train/leaf_knot/knot0144.jpg,train,knot0144.jpg,leaf_knot
wood/train/leaf_knot/knot0118.jpg,train,knot0118.jpg,leaf_knot
wood/train/leaf_knot/knot0150.jpg,train,knot0150.jpg,leaf_knot
wood/train/leaf_knot/knot0115.jpg,train,knot0115.jpg,leaf_knot
wood/train/leaf_knot/knot0120.jpg,train,knot0120.jpg,leaf_knot
wood/train/leaf_knot/knot0136.jpg,train,knot0136.jpg,leaf_knot
wood/train/leaf_knot/knot0151.jpg,train,knot0151.jpg,leaf_knot
wood/train/leaf_knot/knot0165.jpg,train,knot0165.jpg,leaf_knot
wood/train/leaf_knot/knot0149.jpg,train,knot0149.jpg,leaf_knot
wood/train/leaf_knot/knot0121.jpg,train,knot0121.jpg,leaf_knot
wood/train/leaf_knot/knot0140.jpg,train,knot0140.jpg,leaf_knot
wood/train/leaf_knot/knot0110.jpg,train,knot0110.jpg,leaf_knot
wood/train/leaf_knot/knot0131.jpg,train,knot0131.jpg,leaf_knot
wood/train/leaf_knot/knot0126.jpg,train,knot0126.jpg,leaf_knot
wood/train/leaf_knot/knot0111.jpg,train,knot0111.jpg,leaf_knot
wood/train/leaf_knot/knot0148.jpg,train,knot0148.jpg,leaf_knot
wood/train/leaf_knot/knot0155.jpg,train,knot0155.jpg,leaf_knot
wood/train/leaf_knot/knot0143.jpg,train,knot0143.jpg,leaf_knot
wood/train/leaf_knot/knot0160.jpg,train,knot0160.jpg,leaf_knot
wood/train/leaf_knot/knot0156.jpg,train,knot0156.jpg,leaf_knot
wood/test/encased_knot/knot0087.jpg,test,knot0087.jpg,encased_knot
wood/test/encased_knot/knot0209.jpg,test,knot0209.jpg,encased_knot
wood/test/encased_knot/knot0080.jpg,test,knot0080.jpg,encased_knot
wood/test/encased_knot/knot0086.jpg,test,knot0086.jpg,encased_knot
wood/test/encased_knot/knot0081.jpg,test,knot0081.jpg,encased_knot
wood/test/encased_knot/knot0069.jpg,test,knot0069.jpg,encased_knot
wood/test/dry_knot/knot0041.jpg,test,knot0041.jpg,dry_knot
wood/test/dry_knot/knot0035.jpg,test,knot0035.jpg,dry_knot
wood/test/dry_knot/knot0046.jpg,test,knot0046.jpg,dry_knot
wood/test/dry_knot/knot0003.jpg,test,knot0003.jpg,dry_knot
wood/test/dry_knot/knot0020.jpg,test,knot0020.jpg,dry_knot
wood/test/dry_knot/knot0006.jpg,test,knot0006.jpg,dry_knot
wood/test/dry_knot/knot0047.jpg,test,knot0047.jpg,dry_knot
wood/test/dry_knot/knot0018.jpg,test,knot0018.jpg,dry_knot
wood/test/dry_knot/knot0225.jpg,test,knot0225.jpg,dry_knot
wood/test/dry_knot/knot0054.jpg,test,knot0054.jpg,dry_knot
wood/test/dry_knot/knot0042.jpg,test,knot0042.jpg,dry_knot
wood/test/dry_knot/knot0008.jpg,test,knot0008.jpg,dry_knot
wood/test/dry_knot/knot0044.jpg,test,knot0044.jpg,dry_knot
wood/test/dry_knot/knot0012.jpg,test,knot0012.jpg,dry_knot
wood/test/horn_knot/knot0255.jpg,test,knot0255.jpg,horn_knot
wood/test/horn_knot/knot0267.jpg,test,knot0267.jpg,horn_knot
wood/test/horn_knot/knot0247.jpg,test,knot0247.jpg,horn_knot
wood/test/horn_knot/knot0245.jpg,test,knot0245.jpg,horn_knot
wood/test/horn_knot/knot0084.jpg,test,knot0084.jpg,horn_knot
wood/test/horn_knot/knot0252.jpg,test,knot0252.jpg,horn_knot
wood/test/horn_knot/knot0246.jpg,test,knot0246.jpg,horn_knot
wood/test/sound_knot/knot0208.jpg,test,knot0208.jpg,sound_knot
wood/test/sound_knot/knot0425.jpg,test,knot0425.jpg,sound_knot
wood/test/sound_knot/knot0309.jpg,test,knot0309.jpg,sound_knot
wood/test/sound_knot/knot0296.jpg,test,knot0296.jpg,sound_knot
wood/test/sound_knot/knot0288.jpg,test,knot0288.jpg,sound_knot
wood/test/sound_knot/knot0383.jpg,test,knot0383.jpg,sound_knot
wood/test/sound_knot/knot0371.jpg,test,knot0371.jpg,sound_knot
wood/test/sound_knot/knot0112.jpg,test,knot0112.jpg,sound_knot
wood/test/sound_knot/knot0292.jpg,test,knot0292.jpg,sound_knot
wood/test/sound_knot/knot0420.jpg,test,knot0420.jpg,sound_knot
wood/test/sound_knot/knot0414.jpg,test,knot0414.jpg,sound_knot
